{'loss': 2.504, 'grad_norm': 0.6924404501914978, 'learning_rate': 4.9033203125000005e-05, 'epoch': 0.1}
{'loss': 0.1331, 'grad_norm': 0.4275152385234833, 'learning_rate': 4.8056640625000004e-05, 'epoch': 0.2}
{'loss': 0.1136, 'grad_norm': 0.17509236931800842, 'learning_rate': 4.7080078125e-05, 'epoch': 0.29}
{'loss': 0.102, 'grad_norm': 0.4100574254989624, 'learning_rate': 4.6103515625e-05, 'epoch': 0.39}
{'loss': 0.0951, 'grad_norm': 0.3479170799255371, 'learning_rate': 4.5126953125e-05, 'epoch': 0.49}
{'loss': 0.0933, 'grad_norm': 0.11144383251667023, 'learning_rate': 4.415039062500001e-05, 'epoch': 0.59}
{'loss': 0.0904, 'grad_norm': 0.27769848704338074, 'learning_rate': 4.3173828125000006e-05, 'epoch': 0.68}
{'loss': 0.0869, 'grad_norm': 0.2914079427719116, 'learning_rate': 4.2197265625000005e-05, 'epoch': 0.78}
{'loss': 0.0876, 'grad_norm': 0.28370407223701477, 'learning_rate': 4.1220703125000004e-05, 'epoch': 0.88}
{'loss': 0.0857, 'grad_norm': 0.23656250536441803, 'learning_rate': 4.0244140625000003e-05, 'epoch': 0.98}
{'loss': 0.0824, 'grad_norm': 0.21570593118667603, 'learning_rate': 3.9267578125e-05, 'epoch': 1.07}
{'loss': 0.0808, 'grad_norm': 0.31381797790527344, 'learning_rate': 3.8291015625e-05, 'epoch': 1.17}
{'loss': 0.0811, 'grad_norm': 0.2091604471206665, 'learning_rate': 3.7314453125e-05, 'epoch': 1.27}
{'loss': 0.0787, 'grad_norm': 0.15089517831802368, 'learning_rate': 3.633789062500001e-05, 'epoch': 1.37}
{'loss': 0.08, 'grad_norm': 0.12258879095315933, 'learning_rate': 3.5361328125000006e-05, 'epoch': 1.46}
{'loss': 0.0809, 'grad_norm': 0.15678206086158752, 'learning_rate': 3.4384765625000005e-05, 'epoch': 1.56}
{'loss': 0.0795, 'grad_norm': 0.13460874557495117, 'learning_rate': 3.3408203125000004e-05, 'epoch': 1.66}
{'loss': 0.0775, 'grad_norm': 0.14920999109745026, 'learning_rate': 3.2431640625e-05, 'epoch': 1.76}
{'loss': 0.0783, 'grad_norm': 0.202127605676651, 'learning_rate': 3.1455078125e-05, 'epoch': 1.85}
{'loss': 0.0787, 'grad_norm': 0.09931270778179169, 'learning_rate': 3.0478515625000005e-05, 'epoch': 1.95}
{'loss': 0.0743, 'grad_norm': 0.10225939005613327, 'learning_rate': 2.9501953125000004e-05, 'epoch': 2.05}
{'loss': 0.0731, 'grad_norm': 0.22035585343837738, 'learning_rate': 2.8525390625000003e-05, 'epoch': 2.15}
{'loss': 0.0741, 'grad_norm': 0.07953519374132156, 'learning_rate': 2.7548828125000002e-05, 'epoch': 2.24}
{'loss': 0.074, 'grad_norm': 0.12184273451566696, 'learning_rate': 2.6572265625000005e-05, 'epoch': 2.34}
{'loss': 0.0753, 'grad_norm': 0.2300737053155899, 'learning_rate': 2.5595703125000004e-05, 'epoch': 2.44}
{'loss': 0.0741, 'grad_norm': 0.14891593158245087, 'learning_rate': 2.4619140625e-05, 'epoch': 2.54}
{'loss': 0.074, 'grad_norm': 0.1418984979391098, 'learning_rate': 2.3642578125e-05, 'epoch': 2.63}
{'loss': 0.073, 'grad_norm': 0.23487499356269836, 'learning_rate': 2.2666015625e-05, 'epoch': 2.73}
{'loss': 0.0731, 'grad_norm': 0.06208430230617523, 'learning_rate': 2.1689453125e-05, 'epoch': 2.83}
{'loss': 0.0734, 'grad_norm': 0.10053695738315582, 'learning_rate': 2.0712890625e-05, 'epoch': 2.93}
{'loss': 0.0695, 'grad_norm': 0.1363992989063263, 'learning_rate': 1.9736328125e-05, 'epoch': 3.02}
{'loss': 0.0708, 'grad_norm': 0.09959154576063156, 'learning_rate': 1.8759765625e-05, 'epoch': 3.12}
{'loss': 0.0709, 'grad_norm': 0.254183828830719, 'learning_rate': 1.7783203125e-05, 'epoch': 3.22}
{'loss': 0.0704, 'grad_norm': 0.1663329154253006, 'learning_rate': 1.6806640625e-05, 'epoch': 3.32}
{'loss': 0.0718, 'grad_norm': 0.3281312882900238, 'learning_rate': 1.5830078125e-05, 'epoch': 3.41}
{'loss': 0.0704, 'grad_norm': 0.08004162460565567, 'learning_rate': 1.4853515625e-05, 'epoch': 3.51}
{'loss': 0.0699, 'grad_norm': 0.15285895764827728, 'learning_rate': 1.3876953125e-05, 'epoch': 3.61}
{'loss': 0.0689, 'grad_norm': 0.0578804686665535, 'learning_rate': 1.2900390625e-05, 'epoch': 3.71}
{'loss': 0.068, 'grad_norm': 0.070103719830513, 'learning_rate': 1.1923828125e-05, 'epoch': 3.81}
{'loss': 0.0705, 'grad_norm': 0.07662834227085114, 'learning_rate': 1.0947265625e-05, 'epoch': 3.9}
{'loss': 0.0692, 'grad_norm': 0.056028127670288086, 'learning_rate': 9.970703125e-06, 'epoch': 4.0}
{'loss': 0.068, 'grad_norm': 0.08151061832904816, 'learning_rate': 8.994140625e-06, 'epoch': 4.1}
{'loss': 0.0675, 'grad_norm': 0.09198688715696335, 'learning_rate': 8.017578125e-06, 'epoch': 4.2}
{'loss': 0.0692, 'grad_norm': 0.11306732892990112, 'learning_rate': 7.041015624999999e-06, 'epoch': 4.29}
{'loss': 0.0687, 'grad_norm': 0.06524956971406937, 'learning_rate': 6.064453125e-06, 'epoch': 4.39}
{'loss': 0.0682, 'grad_norm': 0.11497364938259125, 'learning_rate': 5.087890625e-06, 'epoch': 4.49}
{'loss': 0.0677, 'grad_norm': 0.1328771412372589, 'learning_rate': 4.111328125e-06, 'epoch': 4.59}
{'loss': 0.0687, 'grad_norm': 0.07771492004394531, 'learning_rate': 3.134765625e-06, 'epoch': 4.68}
{'loss': 0.0678, 'grad_norm': 0.11953863501548767, 'learning_rate': 2.158203125e-06, 'epoch': 4.78}
{'loss': 0.0682, 'grad_norm': 0.11706506460905075, 'learning_rate': 1.181640625e-06, 'epoch': 4.88}
{'loss': 0.0664, 'grad_norm': 0.21916967630386353, 'learning_rate': 2.05078125e-07, 'epoch': 4.98}
